Image,Asymmetry,Border Irregularity,Color Variation,Diameter
segmented_images\ISIC_0033353.jpg,0.0,0.0,182.72221779336732,0.0
segmented_images\ISIC_0033354.jpg,0.0,0.0,209.4185467155612,0.0
segmented_images\ISIC_0033355.jpg,0.0,0.0,222.9064692283163,0.0
segmented_images\ISIC_0033356.jpg,0.0,0.0,236.32324218749997,0.0
segmented_images\ISIC_0033357.jpg,0.0,0.0,210.0944674744898,0.0
segmented_images\ISIC_0033358.jpg,0.0,0.0,143.9304647640306,0.0
segmented_images\ISIC_0033359.jpg,0.0,0.0,187.58071588010202,0.0
segmented_images\ISIC_0033360.jpg,0.0,0.0,160.2897799744898,0.0
segmented_images\ISIC_0033361.jpg,0.0,1.2732395447351625,191.81919642857142,251.6285542622993
segmented_images\ISIC_0033362.jpg,0.0,1.2732395447351625,197.66362404336732,251.6285542622993
segmented_images\ISIC_0033363.jpg,0.0,0.0,226.36230468749997,0.0
segmented_images\ISIC_0033364.jpg,0.0,0.0,165.73272082270407,0.0
segmented_images\ISIC_0033365.jpg,0.0,1.2732395447351625,222.09333147321428,251.6285542622993
segmented_images\ISIC_0033366.jpg,0.0,0.0,183.72847576530611,0.0
segmented_images\ISIC_0033367.jpg,0.0,0.0,220.92952806122446,0.0
segmented_images\ISIC_0033368.jpg,0.0,1.2732395447351625,176.36449697066325,251.6285542622993
segmented_images\ISIC_0033369.jpg,0.0,0.0,196.41342474489795,0.0
segmented_images\ISIC_0033370.jpg,0.0,1.2732395447351625,236.86702806122446,251.6285542622993
segmented_images\ISIC_0033371.jpg,0.0,1.2732395447351625,232.3795240752551,251.6285542622993
segmented_images\ISIC_0033372.jpg,0.0,0.0,175.1854472257653,0.0
segmented_images\ISIC_0033373.jpg,0.0,0.0,231.54097576530611,0.0
segmented_images\ISIC_0033374.jpg,0.0,1.4103543081228356,238.20362324617346,251.42480692402594
segmented_images\ISIC_0033375.jpg,0.0,1.2732395447351625,223.39943399234693,251.6285542622993
segmented_images\ISIC_0033376.jpg,0.0,1.2780253197819103,219.29308832908163,251.62349421515756
segmented_images\ISIC_0033377.jpg,0.0,0.0,237.07031249999997,0.0
segmented_images\ISIC_0033378.jpg,0.0,0.0,160.80815529336732,0.0
segmented_images\ISIC_0033379.jpg,0.0,0.0,168.78198740433672,0.0
segmented_images\ISIC_0033380.jpg,0.0,0.0,197.384107940051,0.0
segmented_images\ISIC_0033381.jpg,0.0,1.362733129269308,216.8130181760204,251.52227189506704
segmented_images\ISIC_0033382.jpg,0.0,0.0,204.13823341836732,0.0
segmented_images\ISIC_0033383.jpg,0.0,1.2732395447351625,214.35327646683672,251.6285542622993
segmented_images\ISIC_0033384.jpg,0.0,1.2732395447351625,222.02726403061223,251.6285542622993
segmented_images\ISIC_0033385.jpg,0.0,1.2732395447351625,183.46928810586732,251.6285542622993
segmented_images\ISIC_0033386.jpg,0.0,1.2732395447351625,220.58902662627548,251.6285542622993
segmented_images\ISIC_0033387.jpg,0.0,1.2732395447351625,242.98080755739795,251.6285542622993
segmented_images\ISIC_0033388.jpg,0.0,1.2732395447351625,198.11084980867346,251.6285542622993
segmented_images\ISIC_0033389.jpg,0.0,0.0,217.555006377551,0.0
segmented_images\ISIC_0033390.jpg,0.0,1.2732395447351625,201.42438616071428,251.6285542622993
segmented_images\ISIC_0033391.jpg,0.0,0.0,195.94587053571428,0.0
segmented_images\ISIC_0033392.jpg,0.0,0.0,190.06078603316325,0.0
segmented_images\ISIC_0033393.jpg,0.0,1.2732395447351625,178.30078124999997,251.6285542622993
segmented_images\ISIC_0033394.jpg,0.0,1.3002285674065714,151.80265465561223,251.6032530089537
segmented_images\ISIC_0033395.jpg,0.0,1.2732395447351625,207.99047353316325,251.6285542622993
segmented_images\ISIC_0033396.jpg,0.0,1.2732395447351625,229.55387037627548,251.6285542622993
segmented_images\ISIC_0033397.jpg,0.0,0.0,209.26100127551018,0.0
segmented_images\ISIC_0033398.jpg,0.0,0.0,197.99396125637753,0.0
segmented_images\ISIC_0033399.jpg,0.0,1.2732395447351625,135.8295798788265,251.6285542622993
segmented_images\ISIC_0033400.jpg,0.0,0.0,175.51578443877548,0.0
segmented_images\ISIC_0033401.jpg,0.0,1.8552459484049375,160.64044563137753,0.7978845608028654
segmented_images\ISIC_0033402.jpg,0.0,1.2732395447351625,246.3909040178571,251.6285542622993
segmented_images\ISIC_0033403.jpg,0.0,1.2732395447351625,194.8125597895408,251.6285542622993
segmented_images\ISIC_0033404.jpg,0.0,0.0,217.22466916454079,0.0
segmented_images\ISIC_0033405.jpg,0.0,0.0,184.66358418367346,0.0
segmented_images\ISIC_0033406.jpg,0.0,0.0,225.43227838010202,0.0
segmented_images\ISIC_0033407.jpg,0.0,1.2732395447351625,241.10042649872446,251.6285542622993
segmented_images\ISIC_0033408.jpg,0.0,0.0,213.88572225765304,0.0
segmented_images\ISIC_0033409.jpg,0.0,0.0,210.50611846301018,0.0
segmented_images\ISIC_0033410.jpg,0.0,0.0,190.8739237882653,0.0
segmented_images\ISIC_0033411.jpg,0.0,0.0,233.50775271045916,0.0
segmented_images\ISIC_0033412.jpg,0.0,0.0,207.86342075892856,0.0
segmented_images\ISIC_0033413.jpg,0.0,0.0,167.4199816645408,0.0
segmented_images\ISIC_0033414.jpg,0.0,0.0,220.5026307397959,0.0
segmented_images\ISIC_0033415.jpg,0.0,0.0,202.85754145408163,0.0
segmented_images\ISIC_0033416.jpg,0.0,1.2732395447351625,214.41426179846937,251.6285542622993
segmented_images\ISIC_0033417.jpg,0.0,1.8552459484049375,240.64303651147958,0.7978845608028654
segmented_images\ISIC_0033418.jpg,0.0,0.0,197.11983816964283,0.0
segmented_images\ISIC_0033419.jpg,0.0,1.2732395447351625,216.9400709502551,251.6285542622993
segmented_images\ISIC_0033420.jpg,0.0,1.2732395447351625,195.4732342155612,251.6285542622993
segmented_images\ISIC_0033421.jpg,0.0,1.2732395447351625,236.32832429846937,251.6285542622993
segmented_images\ISIC_0033422.jpg,0.0,0.0,192.2816685267857,0.0
segmented_images\ISIC_0033423.jpg,0.0,0.0,212.6558514030612,0.0
segmented_images\ISIC_0033424.jpg,0.0,0.0,182.00055803571428,0.0
segmented_images\ISIC_0033425.jpg,0.0,1.3243985519849328,147.98598931760202,251.57668395435186
segmented_images\ISIC_0033426.jpg,0.0,0.0,183.58617665816325,0.0
segmented_images\ISIC_0033427.jpg,0.0,1.2732395447351625,162.93247767857142,251.6285542622993
segmented_images\ISIC_0033428.jpg,0.0,0.0,206.45567602040813,0.0
segmented_images\ISIC_0033429.jpg,0.0,0.0,242.12701291454079,0.0
segmented_images\ISIC_0033430.jpg,0.0,0.0,206.93847656249997,0.0
segmented_images\ISIC_0033431.jpg,0.0,1.2732395447351625,225.5339205994898,251.6285542622993
segmented_images\ISIC_0033432.jpg,0.0,0.0,218.6781529017857,0.0
segmented_images\ISIC_0033433.jpg,0.0,0.0,190.69604990433672,0.0
segmented_images\ISIC_0033434.jpg,0.0,1.3110379935414096,229.7622369260204,251.5804797053717
segmented_images\ISIC_0033435.jpg,0.0,1.2732395447351625,215.40527343749997,251.6285542622993
segmented_images\ISIC_0033436.jpg,0.0,0.0,180.8265904017857,0.0
segmented_images\ISIC_0033437.jpg,0.0,0.0,206.9333944515306,0.0
segmented_images\ISIC_0033438.jpg,0.0,0.0,180.09984853316325,0.0
segmented_images\ISIC_0033439.jpg,0.0,0.0,211.35483099489795,0.0
segmented_images\ISIC_0033440.jpg,0.0,0.0,175.94776387117346,0.0
segmented_images\ISIC_0033441.jpg,0.0,1.2732395447351625,241.34944993622446,251.6285542622993
segmented_images\ISIC_0033442.jpg,0.0,1.2732395447351625,195.54438376913265,251.6285542622993
segmented_images\ISIC_0033443.jpg,0.0,1.2732395447351625,159.17679767219386,251.6285542622993
segmented_images\ISIC_0033444.jpg,0.0,0.0,208.61557318239795,0.0
segmented_images\ISIC_0033445.jpg,0.0,1.2732395447351625,232.35919563137753,251.6285542622993
segmented_images\ISIC_0033446.jpg,0.0,1.2732395447351625,236.41472018494895,251.6285542622993
segmented_images\ISIC_0033447.jpg,0.0,0.0,210.8415377869898,0.0
segmented_images\ISIC_0033448.jpg,0.0,1.2732395447351625,241.7204440369898,251.6285542622993
segmented_images\ISIC_0033449.jpg,0.0,0.0,166.12404336734693,0.0
segmented_images\ISIC_0033450.jpg,0.0,0.0,200.79928651147958,0.0
segmented_images\ISIC_0033451.jpg,0.0,1.2699482128423358,169.47315449617346,251.62349421515756
segmented_images\ISIC_0033452.jpg,0.0,1.2871737712401807,232.8216677295918,251.58933623504697
segmented_images\ISIC_0033453.jpg,0.0,0.0,204.6820192920918,0.0
segmented_images\ISIC_0033454.jpg,0.0,0.0,181.12643494897958,0.0
segmented_images\ISIC_0033455.jpg,0.0,0.0,175.5615234375,0.0
segmented_images\ISIC_0033456.jpg,0.0,0.0,176.13071986607142,0.0
segmented_images\ISIC_0033457.jpg,0.0,1.2732395447351625,199.9556560905612,251.6285542622993
segmented_images\ISIC_0033458.jpg,0.0,0.0,215.6441326530612,0.0
segmented_images\ISIC_0033459.jpg,0.0,1.2732395447351625,162.19557158801018,251.6285542622993
segmented_images\ISIC_0033460.jpg,0.0,0.0,238.41707190688774,0.0
segmented_images\ISIC_0033461.jpg,0.0,0.0,248.75408561862244,0.0
segmented_images\ISIC_0033462.jpg,0.0,1.2732395447351625,172.41061463647958,251.6285542622993
segmented_images\ISIC_0033463.jpg,0.0,1.2732395447351625,228.11563297193877,251.6285542622993
segmented_images\ISIC_0033464.jpg,0.0,1.3539974613093573,186.92004145408163,251.53113047426675
segmented_images\ISIC_0033465.jpg,0.0,0.0,188.38877152423467,0.0
segmented_images\ISIC_0033466.jpg,0.0,0.0,213.71293048469386,0.0
segmented_images\ISIC_0033467.jpg,0.0,1.2732395447351625,211.8376315369898,251.6285542622993
segmented_images\ISIC_0033468.jpg,0.0,1.2732395447351625,174.26558514030611,251.6285542622993
segmented_images\ISIC_0033469.jpg,0.0,0.0,136.20057397959184,0.0
segmented_images\ISIC_0033470.jpg,0.0,1.3109303354404451,224.54799107142856,251.53492691270472
segmented_images\ISIC_0033471.jpg,0.0,1.2804473965838743,220.8736248405612,251.6184340662583
segmented_images\ISIC_0033472.jpg,0.0,1.2732395447351625,194.61435746173467,251.6285542622993
segmented_images\ISIC_0033473.jpg,0.0,0.0,182.91533801020407,0.0
segmented_images\ISIC_0033474.jpg,0.0,0.0,149.68341438137753,0.0
segmented_images\ISIC_0033475.jpg,0.0,0.0,180.1608338647959,0.0
segmented_images\ISIC_0033476.jpg,0.0,1.2732395447351625,149.6529217155612,251.6285542622993
segmented_images\ISIC_0033477.jpg,0.0,1.2732395447351625,199.8845065369898,251.6285542622993
segmented_images\ISIC_0033478.jpg,0.0,0.0,192.7847975127551,0.0
segmented_images\ISIC_0033479.jpg,0.0,0.0,184.3129185267857,0.0
segmented_images\ISIC_0033480.jpg,0.0,0.0,148.22484853316325,0.0
segmented_images\ISIC_0033481.jpg,0.0,1.2797399470439474,236.91276705994895,251.61969911302322
segmented_images\ISIC_0033482.jpg,0.0,0.0,217.79386559311223,0.0
segmented_images\ISIC_0033483.jpg,0.0,0.0,194.18746014030611,0.0
segmented_images\ISIC_0033484.jpg,0.0,1.271580577403288,204.53463807397958,251.62728926005332
segmented_images\ISIC_0033485.jpg,0.0,3.604388590519995,205.38843271683672,1.381976597885342
segmented_images\ISIC_0033486.jpg,0.0,1.2732395447351625,215.53740832270407,251.6285542622993
segmented_images\ISIC_0033487.jpg,0.0,1.2732395447351625,179.24097177933672,251.6285542622993
segmented_images\ISIC_0033488.jpg,0.0,1.2732395447351625,169.47315449617346,251.6285542622993
segmented_images\ISIC_0033489.jpg,0.0,0.0,194.51271524234693,0.0
segmented_images\ISIC_0033490.jpg,0.0,0.0,194.62960379464283,0.0
segmented_images\ISIC_0033491.jpg,0.0,0.0,175.27184311224488,0.0
segmented_images\ISIC_0033492.jpg,0.0,0.0,206.31845902423467,0.0
segmented_images\ISIC_0033493.jpg,0.0,0.0,218.86110889668365,0.0
segmented_images\ISIC_0033494.jpg,0.0,0.0,178.85473134566325,0.0
segmented_images\ISIC_0033495.jpg,0.0,0.0,168.64477040816325,0.0
segmented_images\ISIC_0033496.jpg,0.0,1.3644232943761057,169.10216039540816,251.52606846721304
segmented_images\ISIC_0033497.jpg,0.0,7.052745549205712,219.65391820790813,1.5957691216057308
segmented_images\ISIC_0033498.jpg,0.0,1.2732395447351625,163.53724888392856,251.6285542622993
segmented_images\ISIC_0033499.jpg,0.0,0.0,220.51787707270407,0.0
segmented_images\ISIC_0033500.jpg,0.0,1.2895012603681164,154.2674784757653,251.59439696917136
segmented_images\ISIC_0033501.jpg,0.0,0.0,220.28918207908163,0.0
segmented_images\ISIC_0033502.jpg,0.0,0.0,152.7682557397959,0.0
segmented_images\ISIC_0033503.jpg,0.0,1.2756312858978638,234.78844467474488,251.62602425144775
segmented_images\ISIC_0033504.jpg,0.0,0.0,210.75514190051018,0.0
segmented_images\ISIC_0033505.jpg,0.0,13.09594815832451,203.8637994260204,0.7978845608028654
segmented_images\ISIC_0033506.jpg,0.0,0.0,203.99593431122446,0.0
segmented_images\ISIC_0033507.jpg,0.0,1.3175306546238406,216.05070153061223,251.5817449429853
segmented_images\ISIC_0033508.jpg,0.0,1.2732395447351625,222.30169802295916,251.6285542622993
segmented_images\ISIC_0033509.jpg,0.0,0.0,171.66862643494898,0.0
segmented_images\ISIC_0033510.jpg,0.0,0.0,182.8950095663265,0.0
segmented_images\ISIC_0033511.jpg,0.0,1.2780767235152346,244.19034996811223,251.6184340662583
segmented_images\ISIC_0033512.jpg,0.0,0.0,188.0482700892857,0.0
segmented_images\ISIC_0033513.jpg,0.0,0.0,231.55622209821428,0.0
segmented_images\ISIC_0033514.jpg,0.0,1.2723368775921755,225.31030771683672,251.620964153428
segmented_images\ISIC_0033515.jpg,0.0,12.299236475636429,172.46651785714283,2.5231325220201604
segmented_images\ISIC_0033516.jpg,0.0,0.0,211.827467315051,0.0
segmented_images\ISIC_0033517.jpg,0.0,0.0,214.45491868622446,0.0
segmented_images\ISIC_0033518.jpg,0.0,0.0,182.35122369260202,0.0
segmented_images\ISIC_0033519.jpg,0.0,1.2732395447351625,209.1644411670918,251.6285542622993
segmented_images\ISIC_0033520.jpg,0.0,1.2951241294634104,215.26297433035714,251.607048359152
segmented_images\ISIC_0033521.jpg,0.0,1.2732395447351625,194.48730468749997,251.6285542622993
segmented_images\ISIC_0033522.jpg,0.0,0.0,168.6650988520408,0.0
segmented_images\ISIC_0033523.jpg,0.0,0.0,179.97279575892856,0.0
segmented_images\ISIC_0033524.jpg,0.0,0.0,208.58508051658163,0.0
segmented_images\ISIC_0033525.jpg,0.0,0.0,194.7312460140306,0.0
segmented_images\ISIC_0033526.jpg,0.0,0.0,208.88492506377548,0.0
segmented_images\ISIC_0033527.jpg,0.0,0.0,193.89269770408163,0.0
segmented_images\ISIC_0033528.jpg,0.0,22.536017766746383,191.89034598214283,0.7978845608028654
segmented_images\ISIC_0033529.jpg,0.0,0.0,235.78962053571428,0.0
segmented_images\ISIC_0033530.jpg,0.0,0.0,226.57067123724488,0.0
segmented_images\ISIC_0033531.jpg,0.0,0.0,193.75039859693877,0.0
segmented_images\ISIC_0033532.jpg,0.0,1.2732395447351625,227.9682517538265,251.6285542622993
segmented_images\ISIC_0033533.jpg,0.0,1.2732395447351625,142.99535634566325,251.6285542622993
segmented_images\ISIC_0033534.jpg,0.0,1.2963470513242619,199.69646843112244,251.58427539912356
segmented_images\ISIC_0033535.jpg,0.0,0.0,176.31367586096937,0.0
segmented_images\ISIC_0033536.jpg,0.0,0.0,204.94628906249997,0.0
segmented_images\ISIC_0033537.jpg,0.0,0.0,187.6772759885204,0.0
segmented_images\ISIC_0033538.jpg,0.0,0.0,177.33009805484693,0.0
segmented_images\ISIC_0033539.jpg,0.0,0.0,166.54077646683672,0.0
segmented_images\ISIC_0033540.jpg,0.0,0.0,232.46591996173467,0.0
segmented_images\ISIC_0033541.jpg,0.0,1.2732395447351625,229.68600526147958,251.6285542622993
segmented_images\ISIC_0033542.jpg,0.0,1.2732395447351625,226.06246014030611,251.6285542622993
segmented_images\ISIC_0033543.jpg,0.0,1.3000301237767504,158.75498246173467,251.59439696917136
segmented_images\ISIC_0033544.jpg,0.0,1.2732395447351625,221.1734693877551,251.6285542622993
segmented_images\ISIC_0033545.jpg,0.0,1.2732395447351625,195.1073222257653,251.6285542622993
segmented_images\ISIC_0033546.jpg,0.0,0.0,202.22227758290813,0.0
segmented_images\ISIC_0033547.jpg,0.0,0.0,212.04599808673467,0.0
segmented_images\ISIC_0033548.jpg,0.0,1.2732395447351625,208.45294563137753,251.6285542622993
segmented_images\ISIC_0033549.jpg,0.0,1.2732395447351625,220.1773756377551,251.6285542622993
segmented_images\ISIC_0033550.jpg,0.0,0.0,203.71133609693877,0.0
segmented_images\ISIC_0033551.jpg,0.0,0.0,172.82734773596937,0.0
segmented_images\ISIC_0033552.jpg,0.0,0.0,192.1647799744898,0.0
segmented_images\ISIC_0033553.jpg,0.0,0.0,183.72847576530611,0.0
segmented_images\ISIC_0033554.jpg,0.0,0.0,140.00199298469386,0.0
segmented_images\ISIC_0033555.jpg,0.0,1.2732395447351625,213.26570471938774,251.6285542622993
segmented_images\ISIC_0033556.jpg,0.0,1.3316606449957205,233.27397560586732,251.54758129368562
segmented_images\ISIC_0033557.jpg,0.0,1.2732395447351625,215.51199776785714,251.6285542622993
segmented_images\ISIC_0033558.jpg,0.0,0.0,210.27234135841834,0.0
segmented_images\ISIC_0033559.jpg,0.0,0.0,189.8320910395408,0.0
segmented_images\ISIC_0033560.jpg,0.0,0.0,227.44479432397958,0.0
segmented_images\ISIC_0033561.jpg,0.0,0.0,247.52929687499997,0.0
segmented_images\ISIC_0033562.jpg,0.0,1.2699482128423358,193.44547193877548,251.62349421515756
segmented_images\ISIC_0033563.jpg,0.0,1.2732395447351625,226.7739556760204,251.6285542622993
segmented_images\ISIC_0033564.jpg,0.0,1.2699482128423358,175.49545599489795,251.62349421515756
segmented_images\ISIC_0033565.jpg,0.0,1.2732395447351625,194.17221380739795,251.6285542622993
segmented_images\ISIC_0033566.jpg,0.0,1.2732395447351625,192.74414062499997,251.6285542622993
segmented_images\ISIC_0033567.jpg,0.0,1.3942826193654745,234.80369100765304,251.48683445784937
segmented_images\ISIC_0033568.jpg,0.0,0.0,203.67067920918365,0.0
segmented_images\ISIC_0033569.jpg,0.0,0.0,191.01114078443877,0.0
segmented_images\ISIC_0033570.jpg,0.0,0.0,208.61049107142856,0.0
segmented_images\ISIC_0033571.jpg,0.0,0.0,162.33278858418367,0.0
segmented_images\ISIC_0033572.jpg,0.0,0.0,159.07515545280611,0.0
segmented_images\ISIC_0033573.jpg,0.0,0.0,226.87051578443877,0.0
segmented_images\ISIC_0033574.jpg,0.0,1.2732395447351625,222.46940768494895,251.6285542622993
segmented_images\ISIC_0033575.jpg,0.0,7.052745549205712,229.0913982780612,1.5957691216057308
segmented_images\ISIC_0033576.jpg,0.0,0.0,215.97446986607142,0.0
segmented_images\ISIC_0033577.jpg,0.0,0.0,242.9045758928571,0.0
segmented_images\ISIC_0033578.jpg,0.0,0.0,180.699537627551,0.0
segmented_images\ISIC_0033579.jpg,0.0,64.50660673131499,199.30006377551018,1.381976597885342
segmented_images\ISIC_0033580.jpg,0.0,0.0,226.32672991071428,0.0
segmented_images\ISIC_0033581.jpg,0.0,0.0,186.98610889668365,0.0
segmented_images\ISIC_0033582.jpg,0.0,0.0,200.3825534119898,0.0
segmented_images\ISIC_0033583.jpg,0.0,0.0,242.74703045280611,0.0
segmented_images\ISIC_0033584.jpg,0.0,0.0,174.17410714285714,0.0
segmented_images\ISIC_0033585.jpg,0.0,1.2732395447351625,169.79332748724488,251.6285542622993
segmented_images\ISIC_0033586.jpg,0.0,1.2732395447351625,167.89261798469386,251.6285542622993
segmented_images\ISIC_0033587.jpg,0.0,1.2732395447351625,180.00837053571428,251.6285542622993
segmented_images\ISIC_0033588.jpg,0.0,1.2732395447351625,225.56441326530611,251.6285542622993
segmented_images\ISIC_0033589.jpg,0.0,0.0,229.4674744897959,0.0
segmented_images\ISIC_0033590.jpg,0.0,0.0,147.11186623086735,0.0
segmented_images\ISIC_0033591.jpg,0.0,1.2732395447351625,241.73060825892856,251.6285542622993
segmented_images\ISIC_0033592.jpg,0.0,1.3318482409268333,206.78093112244898,251.52986498205385
segmented_images\ISIC_0033593.jpg,0.0,0.0,183.7742147640306,0.0
segmented_images\ISIC_0033594.jpg,0.0,0.0,217.305982940051,0.0
segmented_images\ISIC_0033595.jpg,0.0,0.0,215.79659598214283,0.0
segmented_images\ISIC_0033596.jpg,0.0,0.0,141.65367904974488,0.0
segmented_images\ISIC_0033597.jpg,0.0,1.2732395447351625,204.65660873724488,251.6285542622993
